Ingresos_Anuales_USD,Deudas_Anuales_USD,Seguro_Accidente_USD,Valor_Carro_USD,Gasto_Gasolina_Anual_USD
205.78352810362063,163.81162405504153,131.657178813119,94.03853531114068,40.04876460696938
195.58427161912778,155.06590551904102,130.74055489668552,84.82771694013312,39.851396188823074
404.831121685872,263.1516710113656,231.6257567727837,193.12119231814614,39.91966823975151
390.3597926736129,244.83069597436838,235.34047337036384,174.9419201830321,39.9943020797884
399.1306717047162,263.4477554619932,225.6380798838885,193.30514706257915,40.004279219816475
381.8389472674232,250.80331427237306,221.27493531685627,180.43679770960162,39.95264570049022
382.7633484949145,256.32112414097577,216.45973503630546,186.23677453242982,40.012206179016445
386.85311465674545,257.0583298214463,219.6195279159087,186.97152299367835,40.11983481555146
383.84824447287497,266.75514136176434,206.51273181817993,196.98960949766342,40.16003392885012
386.9536554385704,257.72423413939083,219.31339656046225,187.68472782865533,40.155095273327184
409.2211340064068,260.172971751064,239.21127259453624,190.04025173548843,40.01341503009098
408.7117798095304,276.49717019900083,221.92299321420256,206.81889906895637,40.07729549560873
388.02849555890396,258.21665990839983,220.0485129568462,188.0597593296958,39.91433346542826
397.94221266070224,258.3421473220177,229.30387421587668,188.56155577945572,40.070187320951035
391.28973984835613,247.0845679669555,234.62407568733295,176.89195499646016,40.028775604248075
409.40012214575086,269.2504972225609,230.33793897577277,199.1811595529649,40.036874821311216
393.51872348138374,264.01711737706495,219.6605890569157,193.83013010358908,40.00541375408569
403.05330272520393,270.09335917619546,223.03355597223003,199.9512773887088,39.83026931058212
378.84870891603117,243.23077963399254,225.5068465994633,173.2845441566507,40.16982389277865
379.6618389393437,248.24562311501919,221.46196725718946,178.54894061167337,40.13917781393843
401.21722469648967,267.1217459410741,224.4289306649686,197.02705249609014,39.9599379530176
401.582722454715,259.77498495773426,232.15430490735838,189.56676830965952,39.9412462827274
379.53037775121993,237.62714935234618,231.6741890987409,167.51758369797486,40.07874772772899
396.19382800528217,261.5898787213836,224.55725211395782,191.46585334951882,39.99097677462649
398.48577769494767,259.80206037209274,228.95986347164487,189.58893196577782,39.9661358210281
403.97505473473217,270.3632548467664,223.63137779645814,200.33963473218427,40.08008233394849
397.5742626595026,259.0423139105168,228.81651749289875,188.69940298865515,40.04111429710609
373.4886326574241,238.91609673953053,224.21700848506347,168.99315726589816,39.97392420079352
397.13395187072354,264.8807706965017,221.8709963647707,195.0247637490846,40.04394030279826
386.12087559819975,251.8147509554933,224.0054340609201,182.15347980112887,40.13958226837559
387.663899061551,254.12217149246106,223.57670454411135,184.21690827378123,40.066254463001606
399.7345628131047,255.29131547326782,234.3277956167826,185.31026856676246,40.03140788683612
388.6075814243264,248.3591077178046,229.75223777779965,178.58806944550537,39.9833446690879
390.9344532777758,253.9272791766241,226.8808609654426,184.1059621781031,39.9782483963043
410.7032892251897,266.50013189956877,234.14712590018866,196.45574857374044,39.98548394953801
396.53696832888704,263.97077280288806,222.63030354306562,193.8828066517601,39.953608753574656
407.38217382328173,260.77944896142196,236.41122513441672,190.64996944122794,39.992228618237334
389.1176446688671,261.75487729032784,217.13205482742794,191.82324282158982,40.18871291534329
388.7084673855832,256.2726269861449,222.69025296517196,186.20181794769232,40.034727538205125
395.23347328375604,267.58182188887105,217.72653625101452,197.34170762938052,40.042023145810326
390.9765426631195,254.86740737721178,226.32758587335672,184.79672953257528,39.87447112961966
392.8206295246298,257.3658218926654,225.68095753663346,187.24052917567099,40.0447280858745
397.92022843314487,261.66846574017194,226.3943032672421,191.548054433326,40.07217923740031
390.55064813140757,250.8078240864992,229.84909761304988,180.75127405031859,40.020911289939676
389.37872476595487,254.64491884340157,225.0220564129728,184.54211305465054,39.8949579996097
383.20789362917424,247.90425348609327,225.24753356126286,177.95361646738777,40.07244597315677
397.10153891698815,261.801753594026,225.19514977729722,191.96195051475704,40.06017569916156
393.8556002089335,252.36803441962462,231.9022808849261,182.05147474096475,39.854603478276154
399.80375404843136,265.66882026919234,224.1941519284283,195.83029540910405,39.99589195513045
389.0985131295225,258.2753024175909,220.3701513485199,188.57039751826,40.05110516972081
397.64968391007636,253.8581049054723,233.7125857733098,183.7936821299831,40.02190713363815
408.159253277961,256.39448242893366,241.4711191367782,186.48570311655254,40.06892339141814
385.7341447031962,248.60188843585695,227.34003191721445,178.45052173344453,40.04698888732275
397.54626201337834,262.2440916802872,225.1182232023374,192.24742445823907,39.98535658916037
371.195550183901,244.3828425357235,216.85324418657828,174.19989840241644,40.12067574246044
390.776908465701,261.9915637973372,218.88412672569683,191.91395276418876,39.95822796557819
405.6999198790344,271.86285053003644,223.42385319378047,202.03912352983957,39.948621723175776
397.2778298157348,262.5306311613885,224.7894738324419,192.5721723071767,40.022105495856884
403.349748750461,259.4583047843472,234.24927347681836,189.2094112624954,39.891383542598
406.9136628799031,270.8293599446858,225.84283869926006,200.91867494403508,40.075307713605554
408.8758399430213,266.65951866077535,231.951517029856,196.84002727760426,40.090468072975746
379.68970946534495,254.2114621954901,215.8423057995085,184.0018381761347,39.98009495997985
408.15930192939305,265.50755157632506,232.43890828645806,195.6691130596771,40.13890720882152
374.12311285114214,242.91764316932424,221.37658413035183,172.71100504449754,39.85783771262085
386.79503700656346,257.87900693883796,219.2645205186965,187.5562691716375,39.97038675003667
387.2853551590826,258.66131233539153,218.30864484790774,188.8483395118242,40.294528361510174
395.9148187699817,256.58955704851223,229.0277246104161,186.76970987869947,39.96058080528011
367.9827223659005,239.44465707785895,218.79749434715896,169.253887378137,39.94876367968746
404.14209736954786,273.96642539515904,219.9124497735802,203.98689380548,39.979974765724776
369.9305457081429,233.830195231574,225.91129164358102,163.97168479331253,39.95748036125499
394.9335969550167,259.11799981130594,225.85880927995345,189.1492605193617,39.89678884336924
403.2031642599019,260.8437703093516,232.87444300280544,190.53272356577384,39.95885653672126
387.33193723515717,253.02323487074028,224.4749623168437,182.87871642748937,39.90933438757142
394.65995616194573,255.4284884134681,228.86663168116831,185.65486841122495,39.9817478346334
405.074716538916,267.5813327349884,227.22346554284616,198.02343735295227,40.248006775132644
419.9048851920455,281.8227798501183,228.56009928430558,211.5405751499604,40.00254929170469
402.2839103285142,272.5513608958156,219.63128578599137,202.53828980692342,39.988299459536
399.9062705175496,253.234530108481,237.00724349449885,182.93284013404548,39.91494260441303
386.23424338194155,246.48891034767527,229.53832443957702,176.53017992775676,40.06946376421155
414.85906694448903,272.70985687285554,231.9419609423432,202.85149354920756,39.984604018869
377.0246215721139,244.03587643438578,222.89147048394648,174.1366641413991,40.08992393438515
405.6064206641783,266.24459289027976,229.4666593200508,196.14626362258554,39.924323276851226
390.68240745593135,259.92379839081525,220.84010601559672,189.86192910158638,39.95201415888274
388.8614152729768,257.2777662849093,221.17554333214417,187.4431104652199,40.17797225315355
380.9447209505012,247.74066839980108,223.22999951383514,177.5957116242717,40.02295346790545
411.8158278975228,278.38430611196225,223.1881000656855,208.45901232556926,39.96604951854707
377.8265034611022,245.07681401298134,222.89552905400322,174.82148001476443,39.94932981859751
402.94435670777744,277.4052593094877,215.4811799570117,207.41581494949244,40.135418599394235
399.1939550296444,259.97769718979345,229.52502264836073,189.87900327900564,39.88838931953103
384.5983689951442,248.62847921163186,226.22126087586486,178.49206295210908,39.90161430535404
378.6388901366464,250.9492240907407,217.76429757500154,181.0303939867772,40.16303699678643
412.0838905756559,266.1079504103699,235.89428037685332,196.22024392152719,39.99356465318387
394.8326427259484,256.2347782897036,228.56035038142554,186.31882618910493,40.189167874569414
401.0146667928923,264.8369272164181,226.06112493046663,194.9883449070123,40.15091550023564
382.0153191263984,253.13079597458895,218.97970142078367,183.13649528218224,40.02386090191716
385.9533751922574,252.02942537179712,223.94934124960932,182.04639368103594,40.018241603371614
383.9200635515465,255.64273467543975,217.9766806761437,185.8502230254857,40.04312571325551
389.04094610368907,257.8064189081942,221.13294203297232,187.94433335981344,39.99593564698213
397.96202991192644,265.39013295830694,222.60706559943335,195.43990130912468,39.870287501457916
404.8562936211875,268.48737274333973,226.41913376790632,198.46891114942719,40.031403093907
388.81416366377914,254.85222512617253,223.98962241379064,184.94601742508488,39.91258685911291
394.51460344945014,258.66030603667326,225.96477143929445,188.47402915753787,39.82513827176986
396.11324890911567,263.52396394697223,222.06725561501275,193.66998091248146,40.059788032975405
393.2352860475675,257.50366672410735,225.59852570763837,187.57261955948513,39.95787723723011
368.58075595361123,230.40658396160208,228.34696466143157,160.3134987082882,39.88513996802666
383.9628673163661,250.6931802259452,223.3145707956838,180.51578814977552,40.05297880698896
392.6170363654023,253.21245310800194,229.4984725780131,183.14749725204936,39.92112552949837
404.7313643698412,270.2457458845037,224.28538265698936,200.3659912853455,40.11872322624817
393.8085225360986,259.14646303493043,224.88975855142854,189.02491620490883,40.018679664048435
400.91079071612376,259.9051656650117,231.01125904967455,189.84765219811004,40.0048093172373
423.8978664433186,290.0245193348014,223.97464290863087,220.0156931993761,39.91159793218153
395.597765147092,265.6397690320996,219.8504073647888,195.65425112338232,39.969359994604005
381.5217692861199,252.74440092922882,219.13676323208713,182.6044508742108,40.15708075965022
412.65445855188455,273.5855577150226,229.36993384400034,203.39053229182062,39.99591612661274
392.4526075781095,256.001084079692,226.18768816331726,186.2352066190725,40.08403687069904
409.73587369943044,267.6075610966246,232.20298441999643,197.62409913627945,39.9792579159379
399.615445405573,264.1204680654308,225.58468441473542,194.06122522769323,39.976183051739085
401.3291467764317,272.9428100569338,218.37355750076938,203.19166279205447,40.00182072222815
383.3684689693464,240.71207310722917,232.43134290660987,170.794950105532,40.0133961769312
398.7772204980245,255.65825205228418,233.09668507079886,185.67955745256464,40.17196463812402
425.1018460020701,278.9840900992462,235.9251765917636,208.99096182722897,39.795952512738786
369.6207699187494,229.91096934478114,229.8550159986965,159.83152659994911,39.95292389178847
386.0759230298455,254.83225105981595,221.11229084751707,185.09561956997442,40.184784822187275
394.9547364503088,263.7030961013042,221.21560963611796,193.70703182890557,39.98714739629716
410.38326920797016,267.4647116354186,233.02021866856703,197.57551198897002,40.082820874096846
395.1706046289522,257.87708322406746,227.10186917428578,188.0678623191971,40.08793929731628
393.3525854569654,255.45450339002542,227.78119615159773,185.48319085177417,40.06324537231818
411.6069020745815,274.1605603929552,227.42490408550998,204.123790403287,39.95161040723956
401.62394343499125,258.8547478124979,232.86095785976087,188.713660463087,39.90432462795375
388.52056572811523,256.00665393459997,222.7508703898304,185.78195832860246,39.851100048396155
378.8326405227953,253.21460751944846,215.5132563240586,183.31392456778286,39.955561167055706
386.92953862301675,251.39782395316462,225.23448284647392,181.50555070359087,40.1060535899188
391.3692635088215,262.0978099527312,219.11521199203804,192.29068078981288,39.998666108536355
378.68997306499267,255.24580229217304,213.77766640008412,184.82990554040094,39.932542100096946
425.34459840190726,281.49493091549425,233.57292142026444,211.69292913657785,39.82175411711985
388.69884497496406,252.8936269866841,225.8668668461642,182.86390930268158,40.021719052484784
392.59717317850385,251.4790133317156,231.25905035820867,181.28782197603533,40.084295580176715
393.34695226996814,266.3567807347564,217.18806963061874,196.3798077965686,39.949140563073165
384.89670789561177,250.3422785129802,224.7208382642194,180.36931782427865,40.110555436673685
406.55962521667624,273.93374337003365,222.73774193500572,203.7559027649874,39.912816064888474
409.89982606275026,273.0877869389125,226.94161135968864,203.09847584450466,40.02305455089846
384.367759115117,251.79030106258267,222.48843130176414,181.7572142590875,40.08320726284268
406.2250845137752,266.06618101821323,229.86935060506906,196.26020286205033,39.93641076979536
405.44349673697457,269.3369377914623,226.35384335932537,199.2083634097205,39.89106347823026
412.8626463859264,264.394076817211,238.40299360897956,194.25045268165354,39.79264648689087
419.18133154779116,284.04737831901923,225.38975242569148,214.02578402452133,39.95522822913787
377.98122805713865,242.1107980647537,225.65907089885224,172.2972224587968,39.977658379609544
388.3894928385794,260.99104786409896,217.41163602755591,191.11881840876552,39.95946302636068
389.8196430508316,261.3031497129717,218.74138187452166,191.04178934089745,39.7957581534663
402.08132855038775,263.5144508867911,228.52193326166991,193.7168731434051,39.94917652691206
406.36479638477846,265.2891337106292,230.89222756795516,195.36660828058098,40.09734254634282
404.520241991576,264.62076167330605,229.62962118795335,194.75901554542176,40.06550108840915
405.35863684408525,272.92190609305726,222.27372417367548,202.93290720157566,40.01359673754508
391.2852425656569,258.54784073131947,222.84073073268564,188.40298996988523,39.84197982163163
385.67563139783886,252.4766143975565,223.2242269646439,182.55003116227977,40.002882820542325
407.86041736203117,268.3377390594695,229.32232741379642,198.46866875100733,40.11918693697943
388.34799286761717,243.17023865008804,235.30547414699737,172.95518737458582,39.897707855029
404.609820629929,268.5127956982259,226.509104741665,198.34535698758418,39.874656163577654
373.8734398984222,246.11614106836188,217.86053211798728,176.02987075795363,39.84180069150427
415.56257547516566,274.5579608813751,230.91416777512154,204.8950490476247,39.864878005845235
405.7110169691448,271.36947063872685,224.13827427147748,201.35777390762564,40.07130400402883
399.88572879806986,273.31496598428924,216.81470472456743,202.88684530453045,39.820758083580984
388.87085436508994,247.86281618050592,231.04523256800138,177.61530759662384,39.949265689288595
385.61063298863456,250.82280858215546,224.67794032677654,180.7681808584594,39.94432809678263
360.24843171801325,242.45956777575083,208.0597730556799,172.23143960064368,39.98095093464785
382.50088901916024,249.85862466823147,222.8251076781716,179.79739339701564,40.013271237541595
389.5863115533173,250.77101883324673,228.78131246938597,180.9024770708982,40.15102885792128
408.66682133843915,270.1449313862314,228.66752605879827,199.97732902583698,39.868360951585075
386.6861867222256,248.3863881337261,228.08401667724473,178.5214274426671,40.08687352398584
393.70866382763415,247.75290986019664,236.32100195954928,177.63502294190624,39.91733817529326
390.54352826049995,260.41442712805423,219.74179837245674,190.6293836972137,40.14133293653788
396.5572333866778,260.51892452168937,225.99346119275617,190.542137434934,40.01325303604219
390.73087295821205,266.90618213086947,213.62488052142692,197.18121625277985,40.10599627905435
391.17357743726603,252.9989898894542,227.9049255054424,183.33889531149555,40.300512680409255
422.30517864501104,267.61646007529345,244.62267060569673,197.8534265245619,40.06548088633364
404.74206256931296,273.64597130236,220.68383645693072,203.8274707474754,40.043946450662546
416.092509774752,277.780291517926,228.61756186483407,207.71316747787694,39.970633754769885
411.5954745330424,273.74460404344325,227.79363136468476,203.70836015620836,40.04342429908026
415.9676174739326,274.544539860163,231.5490511290895,204.34856302171593,39.97778503604204
397.9736539261814,265.66038064818406,222.51627241346375,195.61248771004736,40.08954611043891
385.06011454527237,255.59450427875336,219.2506923744955,185.7003676726234,40.11581511400231
401.01178716525334,259.2423572631083,231.53513986496006,189.27400508628196,40.01787557224478
396.1627450308689,265.98778625889105,220.55328846103697,195.8396854600518,40.029349422982904
397.4729245844859,269.73187755379286,217.92815237318922,199.46288072355497,39.78167996374171
406.7628380783226,263.2501201764654,233.2279899521061,193.32695368201513,40.002652067991406
384.15954490657407,247.97538473183974,225.82275166728533,178.19985389222558,39.96071682405358
398.0027422589494,253.05836016420963,234.72172708085108,183.13935012028108,40.125636044244146
420.8275544680221,282.2606239742595,228.1079805247556,212.5077345345817,40.01137481753464
412.14264701723556,268.75929969519075,233.04992309377343,198.8192492983379,40.03709834904902
397.5865092381992,267.6897096388733,220.144794739391,197.57134495799727,39.92210753710532
387.78633511100816,255.48377004505411,222.23123074632105,185.50916499631717,39.95744929284
383.86306748686707,243.02816769064788,230.95775497773164,172.72926377138768,40.058256097757265
387.35103700851647,247.30345850024207,229.7769094715266,177.36389585711336,39.881220107317326
386.3680596149313,252.68696161910864,223.62547763917252,182.7053767211738,39.97408584833611
409.5991249535748,265.5297245129275,234.06177975326193,195.38164650956978,39.800611206639
402.9249149392704,268.6430523876816,224.33126411801635,198.72249022872825,40.02786983722046
387.7564969181018,259.54668746880867,217.80314090152322,189.79573824237667,40.13773134075805
400.8565726419141,266.24615682949263,224.44822811258888,196.4105377603163,40.043249947126995
390.33792218055896,250.57887059101841,229.6905027858432,180.80669976532997,40.11076271255044
408.30531398508197,274.40165905708716,224.0108545696766,204.24714523847177,40.05459014853729
385.8711305550372,254.37673417828165,221.71956705096372,184.5276055099456,40.15239137488861
391.7363339930375,263.9230840010554,217.80671094759123,193.945027805907,39.92855476948188
393.352542231298,260.8862002581338,222.61484640352703,190.70860655144958,39.953365669476355
403.7550667279347,265.35832154229405,228.51844861000177,194.98759159361853,39.93301218102863
387.763780417802,248.875545363588,228.96689058768712,178.61545273972524,39.842448749959814
398.05466364884734,264.36067158535104,223.88096535586197,194.43974977305726,39.862049881952046
387.9341195588243,255.488322805074,222.33250112822566,185.5702610639194,39.87528018371217
388.04442209597886,258.4485053924586,219.43220733496642,188.49232861917326,40.2039059871264
389.576244850221,253.12642363266673,226.12308676629536,183.27737336125148,40.12085043933551
394.6702900249988,254.36733935088537,230.281130953382,184.3304021841472,40.046004191579534
390.56472059598445,258.65929923321534,222.19652114596474,188.48771631714487,39.80060676542272
395.7750799623209,263.2035751326092,222.5295544585461,193.28734358212736,39.97221231248239
385.3338443876317,252.442571832667,223.06848966248674,182.21793231723728,40.015073137537556
362.6350125054879,239.41871047184893,213.05673670745495,169.4988036085619,39.9227619652686
378.6783608392298,250.762551853226,217.8503346682379,180.8870974798445,40.09026622745632
409.13113667961943,266.63451427208946,232.4742679553497,196.3537299929529,39.852763516022186
386.811462151509,263.1174664110036,213.6503496748416,193.35273820297897,40.10478938494204
382.93412755921673,245.92755879734312,227.1056709874681,175.81256947816064,39.9102743469367
382.1533773933955,258.4560193016832,213.96908988599142,188.22859837053753,39.94545847846536
379.7919649409114,251.33605880748314,218.54950961693933,181.32983193848082,39.90308519025153
413.7746498694962,274.48128206719264,229.17013163494767,204.5703828441795,40.00017476132549
393.48695268186236,257.0341682733753,226.36801544463452,187.20102393798504,40.07590413720542
397.09502324899483,261.65825367203706,225.5840507055587,191.5285633521774,40.070620699834826
421.4704051891463,277.91630890764867,233.20242692329248,208.11757008785116,39.85116045080582
412.5176483933548,275.1861418906951,226.80746368851754,205.4185292809716,40.16951408320464
384.18909302556256,256.66976000739845,217.55677580757614,186.5859412549848,39.96407126955537
391.107387218257,250.19188813369348,231.20157870326761,179.99477468492387,39.947858046378954
381.18175038549333,247.2954431190659,223.9792081650047,177.27693568464474,40.01955844538637
381.11867318623536,246.593356973302,224.48536078016105,176.3266298921355,40.17862145460968
388.05089850219514,249.3073210949965,228.99893431002954,179.16093893733,39.77464648379132
387.75600276058975,257.8009876878842,220.27466021181507,187.49778490000602,39.937203817094336
386.31971303918414,250.44873757685082,225.79405071104716,180.49610330945265,40.05940689506598
392.13067729703425,260.5422662852365,221.85194712083012,190.5744865118185,40.067365286281294
388.8908759624632,256.78918380245614,222.06481095723967,186.8989610465785,40.080646073191716
373.0006695428852,238.1919329266426,224.75509838654227,168.24248202508224,40.03137902307791
374.1432471305601,244.4615626875201,219.6298245153638,174.4021855251282,39.960264887139346
396.72672824267033,263.4003524424726,223.7314083895056,193.14150078374277,39.93299601873935
405.43797351351964,275.41008445044145,220.24716325200654,205.12273784577542,39.84248110702803
391.8926225274318,256.0488401151316,226.10023074322442,185.88506885754674,39.99696322118752
400.8606915043288,259.5945040619701,231.2172920010696,189.54006394618062,39.911634812959484
409.631751341999,266.1309253417251,233.13023768382953,196.37389421755174,39.9727452932028
383.4238633377126,243.882083397145,229.7789179269937,173.7281401334199,39.88549065254466
387.9207054711349,250.12241991550331,227.60150479627347,180.25102616172106,40.064559713808364
388.29859123524255,257.5070115445952,220.94910098661796,187.5670057336498,40.005115642868766
396.76792906375124,271.7298399487303,215.01281125438967,201.91979643890028,40.18002197254272
417.0870444329457,278.1814906587348,228.73753924275672,208.19806030313805,40.0691168661221
395.9374472377218,261.62380997258657,224.0396728786625,191.8273814926642,40.13641378724005
393.9721162847954,256.2580124793468,227.75729449865702,186.1434063325188,39.849433681397
362.63535126452456,246.05798754159233,206.59689490492454,176.11486766280115,40.052386203451064
391.3785932034195,260.8045622198288,220.44018070112688,190.82200286978838,39.96497521505415
376.52093052012344,250.58469611028107,215.2825435857725,180.96580887673315,40.126107612940096
418.03402571773756,271.86816658526874,235.8140366771055,202.17480119211663,40.13253470667402
393.54548701900626,259.505490830738,224.12171640437873,189.512310873229,40.029576308074745
401.74761810572994,264.41602307653716,227.1177742102887,194.32012979766026,40.08868673309123
396.9574625131367,254.97793414662237,232.44867336840554,184.67047853804408,39.87261647197494
411.03624378886815,271.499411832348,229.50778631589446,201.45328011255032,40.129713372845345
417.2882570224428,277.63356529060184,229.47695051762093,207.62139795185269,39.840208838326696
389.1040490334241,253.4379165145977,225.41581324125133,183.57110334604144,40.13313860302676
398.0352389610262,269.3068160424715,218.71298262624518,199.45927930393793,40.05993707683775
382.75289248781445,257.1578247080264,215.41584943361363,187.28118803331236,40.00904405848478
417.6976726719622,280.112041160738,227.3764147132212,210.1906273867125,40.07524582555114
392.0405996067493,266.20879180027225,216.05176241809949,195.9491225392352,39.985682576394
408.0468322237491,270.8843280400006,226.74359719237668,201.293594709663,40.173515940860085
379.83194096765214,242.31141281849736,227.90213675550203,171.95749663387895,39.94144934757308
385.5782507443729,250.37358840489065,225.50797554894802,180.25605403832247,40.03430765831809
403.8773798210183,267.7364192829908,226.2521246130878,197.58177704421257,40.05412300670837
378.12680401603666,241.69751614735094,226.72457729487724,171.5383993897847,39.97971270003362
401.9254608631152,268.3753841960455,223.76583949150688,198.24252476105534,39.72016929054908
403.40397422730746,265.23829872648656,228.29964607627056,195.2318821042127,40.07431443048058
382.400068658247,239.86334803895835,232.5619280899549,169.8821589346386,40.09444835354159
385.11482497987885,254.41559036565957,220.76024273914254,184.5569049895959,40.15329294733271
395.2809448653985,253.0495301665989,232.46920969283457,182.98573057022756,39.935077961111325
412.61633924554405,274.6754084409457,227.71004237883562,204.71922921418508,39.982314794749534
407.55049759472223,254.8845828582559,242.205429485933,185.15121058730722,39.96190855923855
390.762999294877,259.67737752773377,221.09509134991288,189.8323928764353,40.01166510604207
404.59770488048724,270.4154789327245,224.4234278222234,200.30564968783239,40.05894489641845
410.80488142461286,281.0519292348072,220.07831041401425,210.89236375388768,39.987318558331644
402.23106151583323,258.1381547908286,234.23133328800006,188.12269896200723,39.93054399031088
398.4153569589947,264.90626512871773,223.01818122175894,194.96442101527646,40.08307021534308
378.98012608804845,250.7819490149102,218.0895156186739,180.69349170433736,39.919195360076905
387.84512787024835,247.06577928750983,230.83757730614502,177.00805766542035,39.95538243177125
406.1119599268745,267.89579456329164,228.04515003191307,197.8646722625296,40.00844960359747
382.0520044351423,249.013854136005,223.4218185021528,178.90247443356117,39.95271838527289
405.8568331924556,263.36703978007847,232.55957833727297,193.18236562471182,39.921078772108125
399.57874553396607,263.70157156166033,225.84858783332288,193.75299518507273,40.142844550562046
390.8462638760167,250.58739154903384,230.45985833523244,180.61583511702312,39.89860856472463
383.84538728233673,257.07508526383174,216.445208222649,187.349101100376,40.132439494233
390.2367606879893,251.1314622962487,229.0747562315819,181.13203246151735,39.97750461750476
385.98499743246975,267.14221806500586,208.96760746211663,197.14345900930024,39.98294012403124
386.26554953967053,259.05928067069715,217.2263080565687,189.02806320194514,39.94342089701259
402.57025380259756,263.91751064294135,228.3973800645986,193.94610760922023,39.988359463480734
384.4187236601295,249.42081981151787,225.17213895058694,179.31148886242164,40.0514673148836
409.8930289706525,268.7338395671267,231.2549502681972,198.49135511336476,40.130373121361906
393.1752901892843,251.66424820788467,231.56243994010413,181.67225952995628,40.1258815737585
394.804572893327,262.5630572693048,221.96448932974215,192.70695568213463,40.12772113835383
398.9336532928023,259.1820555118165,229.8965325597656,189.13997883413145,40.045543245822714
408.3444128456324,267.72122815578706,230.41227467069663,197.97604581710098,40.14507934450382
389.53381674927556,253.18708529376616,226.30195287977853,183.23271005264252,39.95793469538106
393.6288779623736,257.45967013442,226.20255358066993,187.42920724068316,39.827474557843054
399.48116688440183,254.75584547269693,234.36925345421548,184.97596540572232,40.04564014493168
394.13133005376085,259.6696000056749,223.99818422747273,189.94733839628515,40.1283093211754
405.99122564219243,264.2959187608563,231.6070172597295,194.43598693861588,39.99398751285845
393.617247402142,260.44777112584154,223.17803040920654,190.54706635424253,40.095286519100306
414.35621652313387,269.1217144641952,235.4965071497533,198.73353739919253,39.83185904207842
403.1285722938406,274.02526095467425,218.95487691965795,204.07436855176365,39.86609109309753
402.29872313077925,267.90974772806163,224.73674486113597,197.69608306311417,39.96700893991215
418.7461368281475,272.922193380363,236.1555676239744,202.71667889795071,39.97911378395453
371.45391617086966,236.24231244400085,225.00304840919694,166.31712009159725,40.052222217440814
386.3951023340065,255.58301348169178,220.80339827670582,185.57927029558056,40.14505653836163
383.4917722286744,250.91024627109255,222.23592823013578,180.94936883402633,40.180003275608335
389.90936392022695,257.2567338134012,223.0674781649363,187.0342307840765,39.92860207965208
375.6620403986898,239.81854435255792,225.77875693007456,169.8654298966423,40.0857214203109
402.26375041899695,270.6290713910533,221.63657615803112,200.51861582125974,39.96525563810887
379.2385891720694,243.65929562529894,225.57666828917257,173.59441535811467,40.01217509564773
406.5652851979679,270.44924100453875,225.87435979226274,200.71353527158954,40.10651649463116
381.6869616817778,252.91745378429619,218.75424207727846,182.84361304284243,40.11451831598048
400.8041387723376,267.1325267256186,223.58004801098167,197.0952627099116,40.03524417871105
386.66511465665087,255.06250796826106,221.34529592765884,185.04346469044754,40.23459810410875
397.7683847391484,262.17962460986223,225.76668894753698,192.15173446318425,39.95215949647011
389.8738474586116,260.5703293281064,219.15673083650023,190.58149727772755,40.03840360037956
381.00600655111975,249.92189836398197,221.0646321845902,179.70351960183706,39.957029367260006
401.37970438817075,263.2045702487231,228.48347005025784,192.96552077521014,40.06439876401043
405.0036470108212,274.74855430753485,219.90201518589822,204.8633153341014,40.19729865932309
392.07154658086,267.40393258350366,214.7050281896407,197.26536161132202,40.00982104054329
389.43134971777283,263.55737068248425,216.07604636965755,193.6006376327909,40.09893629390263
387.0406189227573,247.37681155339112,229.26603535198512,177.63970224935295,39.894041494343696
394.4507592758474,261.44176788479604,223.09935841693525,191.44115568103118,39.91238087320939
383.1465879359989,246.02931654097864,227.19671431156067,175.94470643371469,39.88468745787568
400.2211502298582,260.64615707417676,229.20618129504254,190.96576492696096,40.10019726259348
381.46463151651824,243.0433464466086,228.9844034007892,172.59797234118432,39.96428239596989
391.31001703785904,254.61925642804863,226.7883212191195,184.56348499205328,39.985698514852565
389.11838660864584,259.4115284215507,219.90341354304502,189.19822358880458,39.82538010840183
385.85280882060454,255.81479639512054,219.6757229343416,186.1194126804666,40.238437366632176
384.39232517960687,254.92157207038392,219.6091966707516,184.73663935223334,39.988973931613835
393.9674651526334,264.18805537154935,219.9846342216194,194.0983029821095,40.082574728676875
420.17988453884686,265.65042141747267,244.61206576204154,195.53012986666576,39.952429395354834
382.7957749492344,257.5657839171825,215.69081221795398,187.33610286398368,39.90512755155063
418.2533559019175,281.2436913114744,227.11004532937574,210.9720321436472,39.93168736999308
391.344743738991,258.70594203632805,222.73498582699193,188.56602402208475,39.867598603806435
382.57693334391877,249.46322112652896,222.83105074960918,179.49580791819918,40.007551792433695
382.4896319781095,252.063608036223,220.26989361555428,182.1450712079473,39.9440681746897
406.49139937766193,265.879340426273,230.8284800533718,195.64405477537161,39.78516467410587
395.6981281845733,257.88328225676025,228.14548537766802,187.67866205576377,39.936163502286135
410.77710110785307,280.9409332061154,220.04446305340184,210.92452001811313,39.96857090414786
383.8522233772698,243.61446178636413,229.87509429295324,173.7810348833183,40.119356534839234
384.3514436344924,252.68174199936703,221.87409039926467,182.53466866293206,39.8724279461364
403.6309459663177,261.20786250497815,232.38905777552728,191.1729729850086,39.94255005047639
383.40675625394215,261.1526071278945,212.23749753935476,191.23598312405602,39.925666403905986
400.00428699881263,263.4633408541562,226.24265461231494,193.5873169805951,40.004981024509306
376.08894670629854,251.37105229447343,214.79586270795153,181.33859564098293,39.94093334068884
